type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-18 03:34:48,30.39945519,78.07682096,35,869.000,,0.000,,3,34,,
T,2019-04-18 03:34:49,30.39945519,78.07682096,35,869.000,,0.000,,3,34,,
T,2019-04-18 03:34:50,30.39945519,78.07682096,35,869.000,,0.000,,3,34,,
T,2019-04-18 03:34:51,30.39945519,78.07682096,35,869.000,,0.000,,3,34,,
T,2019-04-18 03:34:52,30.39945519,78.07682096,35,869.000,,0.000,,3,34,,
T,2019-04-18 03:34:53,30.39945519,78.07682096,35,869.000,,0.000,,2,33,,
T,2019-04-18 03:34:54,30.39945519,78.07682096,35,869.000,,0.000,,2,33,,
T,2019-04-18 03:34:55,30.39945519,78.07682096,35,869.000,,0.000,,2,34,,
T,2019-04-18 03:34:56,30.39945519,78.07682096,35,869.000,,0.000,,2,34,,
T,2019-04-18 03:34:57,30.39945519,78.07682096,35,869.000,,0.000,,2,34,,
T,2019-04-18 03:34:58,30.39945519,78.07682096,35,869.000,,0.000,,2,34,,
T,2019-04-18 03:34:59,30.39945519,78.07682096,35,869.000,,0.000,,2,34,,
T,2019-04-18 03:35:00,30.39945519,78.07682096,35,869.000,,0.000,,2,34,,
T,2019-04-18 03:35:01,30.39945519,78.07682096,35,869.000,,0.000,,2,34,,
T,2019-04-18 03:35:49,30.39941468,78.07697270,56,873.000,,0.290,129,5,34,,
T,2019-04-18 03:35:50,30.39942119,78.07698000,55,877.000,,0.210,85,5,34,,
T,2019-04-18 03:35:51,30.39943226,78.07698752,53,877.000,,0.000,,5,34,,
T,2019-04-18 03:35:52,30.39943498,78.07699216,59,875.000,,0.310,105,5,34,,
T,2019-04-18 03:35:53,30.39943395,78.07698237,223,870.000,,0.960,224,5,34,,
T,2019-04-18 03:35:54,30.39941862,78.07695647,217,873.000,,1.070,242,5,34,,
T,2019-04-18 03:35:55,30.39940108,78.07693020,191,873.000,,0.000,,5,34,,
T,2019-04-18 03:35:56,30.39939351,78.07691962,191,873.000,,0.000,,6,34,,
T,2019-04-18 03:35:57,30.39939098,78.07691609,191,873.000,,0.000,,7,34,,
T,2019-04-18 03:35:58,30.39938943,78.07691445,191,873.000,,0.000,,7,34,,
T,2019-04-18 03:35:59,30.39938850,78.07691346,193,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:00,30.39938775,78.07691267,196,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:01,30.39938715,78.07691204,199,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:02,30.39938668,78.07691154,203,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:03,30.39938630,78.07691114,208,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:04,30.39938600,78.07691081,214,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:05,30.39938575,78.07691056,217,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:06,30.39938556,78.07691035,221,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:07,30.39938540,78.07691018,226,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:08,30.39938509,78.07690985,229,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:09,30.39938499,78.07690974,229,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:10,30.39938489,78.07690963,229,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:11,30.39938485,78.07690960,231,873.000,,0.000,,7,34,,
T,2019-04-18 03:36:12,30.39938484,78.07690958,238,874.000,,0.000,,7,34,,
T,2019-04-18 03:36:13,30.39938482,78.07690957,240,874.000,,0.000,,7,34,,
T,2019-04-18 03:36:14,30.39938482,78.07690956,243,874.000,,0.000,,7,34,,
T,2019-04-18 03:36:15,30.39938481,78.07690955,249,874.000,,0.000,,7,34,,
T,2019-04-18 03:36:16,30.39938480,78.07690955,253,874.000,,0.000,,7,34,,
T,2019-04-18 03:36:17,30.39938480,78.07690954,259,874.000,,0.000,,7,34,,
T,2019-04-18 03:36:18,30.39938480,78.07690954,265,874.000,,0.000,,7,34,,
T,2019-04-18 03:36:19,30.39938479,78.07690954,269,874.000,,0.000,,7,34,,
T,2019-04-18 03:36:20,30.39938479,78.07690953,272,874.000,,0.000,,7,34,,
T,2019-04-18 03:36:21,30.39938479,78.07690953,275,874.000,,0.000,,7,34,,
